"","X1","X2","X3","X4","X5","X6","X7","X8"
"237",337.270380710753,154.661276125148,237.673740210872,98.1025192820151,307.412484388384,375.865419581979,164.348872831804,299.168859723931
"238",340.64646880105,165.491389086571,229.566823604809,110.710360926304,309.838069437856,387.82644888465,167.713629752237,302.143225820761
"239",346.548218413375,171.383962455555,224.274608314645,107.197470980604,314.469217519483,392.365664864535,168.601080653269,299.670569247841
"240",351.053273164654,168.548532967051,215.973424563621,98.0563215323721,302.829457014736,392.731355347988,161.495558016668,307.593590776392
"241",371.609637946022,169.115453890515,216.168775382051,102.474028044978,308.791169969641,392.842289056852,158.754457532135,296.001463815223
"242",343.859756242033,159.469037044858,221.665660823659,116.504408650203,307.374061487579,398.645345199594,162.528742769989,296.279147072615
"243",345.581127732138,166.886682109335,221.108039351075,114.99394814485,307.31437676657,394.598741521453,160.281217356954,299.839384571971
"244",352.672846440015,156.592795230972,227.435117901072,117.453831366228,303.308562844968,386.842134847109,157.899356589868,294.014767830854
"245",346.980273759203,166.69410705029,214.095635778312,97.6745923598991,306.547953817714,360.596534852054,159.946857600803,288.489320485388
"246",338.396507514948,170.953159305039,229.720362286351,119.688780318526,302.6764841896,397.872642462438,154.032388140431,294.121701424012
"247",364.927302912657,162.029810359182,228.89731411178,112.690140666747,310.735694798103,385.075914946985,154.795436708631,305.571810908654
"248",351.876164242917,164.664108606136,218.13218596013,112.667589394859,318.844643442567,389.77218547786,158.374911274105,298.276228610424
"249",345.840105109716,160.033758216337,228.362850749064,118.278488183025,312.495220485688,388.41964910594,166.063035909064,300.926281058895
"250",355.462106637389,167.223080353094,226.705909350023,112.752406529045,302.329697653693,381.401377518015,153.404874249982,308.714066778817
"251",335.051388648582,174.188994381761,217.144519749814,111.330985364096,299.513199558161,392.809103183948,168.933552156043,306.423870194563
"252",349.721629990788,153.093159319261,230.273457713841,114.749912515581,318.455143773207,402.507974737922,161.034860022101,292.617528446582
"253",331.37640999068,158.707081241404,215.813062829294,111.312694620875,317.14837476852,390.152891998137,159.951421887309,291.530405442548
"254",350.377161845595,176.803764915153,217.389966262974,119.315136895373,295.004356489395,392.564243608617,169.168945950949,297.561166871249
"255",336.872081361384,169.192114261531,224.21823820139,111.480493514775,302.333203872798,374.963631187816,176.777696988569,296.636750122912
"256",354.180515020951,161.586855195111,210.964887077189,113.384980291897,305.889922291928,393.562694025143,169.635695478153,299.665671180211
"257",356.427860895208,168.827813969811,227.403405155437,120.07808510829,315.778891378538,379.79443688622,171.555116590289,299.141611030304
"258",361.106574994218,162.702463729029,231.174080774111,107.508562346263,316.3690869104,391.903586650487,156.687569473802,299.612854976848
"259",335.403221766368,163.395603072707,209.57555055811,112.193455709278,303.770741521666,384.717788549096,167.975048689458,305.596258665313
"260",347.56606837369,157.671509575471,230.045373524449,110.951272231444,299.143202344488,359.246396593082,174.539740652422,296.25344173633
"261",345.134245284532,180.599019250164,218.189777409175,118.277560993216,303.49062217218,383.43862255745,161.432035967958,293.232326817428
"262",345.816910356,155.755246584961,211.425458436142,114.798255280084,318.789720100663,389.331086567758,149.483927799582,297.415332427036
"263",359.246778373845,163.851788574795,234.324804161666,103.566552422143,309.015139549394,390.942631156214,179.572810710743,307.47953744673
"264",337.821399457366,173.805975454218,217.841172940914,118.932976091901,298.489733222902,375.679257676371,163.922777596294,290.271001500285
"265",333.426712389432,167.260982902029,236.481400140311,115.044501998262,315.666447725314,404.505090825409,173.192419218874,305.322991414941
"266",351.231144253441,151.308993218179,230.162849054895,112.282889969557,317.329892227721,400.254711428756,160.014152531106,301.877429195619
"267",349.532897898227,158.271352268573,214.838615109963,112.819228650394,315.998811445028,389.857836881253,162.532687327774,295.293225446415
"268",349.111338920468,161.197572423749,235.286301775595,110.117034447394,299.465115916607,387.545975443973,163.421613571975,303.181554126777
"269",341.896678791871,168.426204252009,220.628027856298,115.005227220814,318.236505214171,379.613903671292,157.672994858039,302.289523887189
"270",350.160520404282,172.083748589299,223.108668726712,107.515148150623,307.883318176475,399.910228061179,157.749615729769,305.829936384805
"271",334.79945879467,171.56225573409,223.705940264105,113.625854020322,313.946409496687,379.23153447323,165.057465687554,293.75856007829
"272",347.256783726872,183.297819814314,217.931155887268,114.162567466505,310.358285678829,383.554657338505,157.556560976087,299.09776162437
"273",339.618666674742,175.62532569388,228.299960056402,91.6221160520478,308.081300699767,387.91869485847,172.122526525416,302.15363966756
"274",343.760213378873,160.739285595728,221.382690375307,120.483959941402,312.44358703855,375.41280310286,169.401569728544,297.446989893601
"275",337.634690554388,169.757727906721,227.314864161984,119.316572110723,307.622674915226,389.867719459298,171.726068999989,289.689322966603
"276",347.012954135768,162.505994681181,229.24742127565,109.847238237737,316.270595225386,391.380425305556,177.689465277123,294.018673424166
"277",347.049984968784,164.639059903233,225.64416576067,113.388679264782,298.296551552623,396.777669066228,166.829939154939,301.12605251405
"278",341.505452360045,166.890182622938,231.45962860277,106.767074898158,312.720826819302,407.852415126554,157.663761857714,295.379570383046
"279",333.940873339752,170.10813419738,214.283988604898,110.537220603664,315.782159189576,373.892487305667,169.220512892538,291.37766302762
"280",356.043578446289,173.168569706382,223.159849332774,121.231524009429,307.937943313556,380.335675672957,161.648872042906,304.181089068682
"281",349.216108114689,161.252316031318,218.705975671725,115.038095460526,297.101840211502,382.34197647622,165.679417108307,296.357828151682
"282",331.589712736067,167.701728251558,218.894363369768,114.769339022542,312.099988969468,370.157217689053,165.618156052984,301.491840030573
"283",351.533327723041,169.948773384465,217.057751177156,108.256926808263,294.643684585153,385.646726560347,169.119306376849,301.189816056232
"284",330.621823117545,161.717971077234,226.79872403905,103.97749874557,313.277340512043,375.403019649302,172.922894690738,294.252955022354
"285",352.809192525372,173.289552043511,222.376898709355,115.037090254614,306.083718632501,385.930890802404,164.681360578759,301.219999663688
"286",347.86782631076,171.018058283776,225.899915209926,104.596039396595,304.728901628108,371.359782818393,156.209930864777,292.421634332964
"287",352.501640734415,170.669846861882,223.785843697947,107.847459599054,310.142766646422,387.059691479901,162.238601476753,278.330306708648
"288",340.460766151616,157.487853359233,222.888468864571,124.726602548958,308.913070930513,378.131545753464,166.157848707664,301.239303508464
"289",337.509624260221,177.817509013868,230.092125058954,113.141671340526,314.861069551607,393.22117678086,155.85249952773,296.924510610127
"290",351.300743270593,165.700435362852,232.940408749949,115.630837980071,306.698419532498,383.241885803789,146.906210818218,297.631125393
"291",343.401060440266,163.094381120484,216.885984845384,113.574736304228,324.954353229659,386.491910443076,163.656936935844,298.015784457596
"292",357.072230995224,165.266847604959,212.120858638065,112.233701150945,300.709096964645,395.050369053857,161.205844903055,306.097126264358
"293",346.152260729947,161.672534014037,226.891389840772,105.580564380794,315.910232603822,395.776679074836,171.759522453627,303.821000437553
"294",336.839298956477,163.177556923214,219.739971081407,130.70639018505,321.363966349972,370.492713255819,151.276467637196,292.237920611073
"295",331.332504119836,179.945087954115,233.522877075861,109.584559639614,307.149038472736,365.197006608975,170.70326243486,291.904710794639
"296",356.378498818854,163.935075051028,231.590127604752,100.001892451527,305.702649852118,382.35734412461,170.946155698851,301.080268978425
"297",349.196044408526,165.656385834693,221.446605280111,115.931159557463,305.620307447906,386.135083448127,158.413226587508,293.403006677402
"298",348.088840809806,157.178125886477,231.103308619865,122.153333947395,309.690385904568,401.975160563949,153.988239572608,299.040569206917
"299",336.98225685576,171.663806921041,215.677199808332,93.2311337999039,304.077232163282,382.01914733471,168.615147064259,300.380442570475
"300",337.744157147615,175.804822131483,225.425178472269,111.8208797822,316.587801725827,384.295773020779,156.596064959031,296.367644179268
"301",342.887387579271,148.415716119288,225.41389920873,102.713494488369,308.873529339611,395.64061887665,162.538725989293,292.892681911391
"302",339.477773658723,148.649186258639,230.185258493592,108.213963419323,302.113095905554,387.435578346331,163.590014316292,290.734628297625
"303",346.533364719477,149.755107131913,221.219994866215,110.842000295669,298.485259910301,391.770260616054,157.468007708461,295.208798488265
"304",354.351985938242,160.557636501274,212.22462300884,112.261242999709,310.706165770257,386.01276393951,164.092986133136,291.648022860338
"305",351.749631894205,174.256837365043,228.306275308113,115.838926548809,322.817132978513,385.678608604803,166.395073079255,292.298541870022
"306",340.239258838209,154.870177639359,228.698483828722,107.145458678422,318.89188318916,376.696746839942,178.888219676406,302.151039726329
"307",348.032884409702,160.806139193455,224.198556219401,113.859905001067,306.679932388816,407.170863986845,174.602373620881,309.082948016874
"308",362.773546331412,160.060989204993,232.584914995649,113.049714551848,299.595243323392,396.509170930848,166.867585642857,293.26267111401
"309",352.265911730455,163.852447824088,226.318187048193,122.360292841166,310.131005989237,384.115153690686,163.497211706956,299.197615100642
"310",335.658835424531,168.081060286676,221.679990310674,106.403532894204,313.799388789701,394.262644974402,170.609151943018,303.540591832068
"311",340.712811468662,161.912132352823,218.514543186689,117.812851220696,316.068661243607,395.115837520464,163.67611804328,300.176636511365
"312",345.402627152515,155.951315983082,227.074110248024,111.869192365616,313.946366364921,395.216863574177,165.593693794022,290.89585479619
"313",335.987729686583,177.978654885569,215.633291602913,107.051757682637,319.409995238844,374.998155769767,169.53194419613,287.895865451358
"314",354.561687344982,176.948696085828,222.402348694374,117.10294611507,318.622142884236,386.62783462598,162.878736569758,308.933896344525
"315",341.394200083338,177.529730139506,225.635883293992,126.272463795059,305.470533099308,400.61330947026,163.104613635209,308.21894926543
"316",353.599824016569,178.678447825394,223.266946716926,122.101838905958,319.672051242396,397.895967102549,164.394792937566,307.282052371884
"317",350.214655788644,176.718388595523,230.361582580991,123.973506811101,325.655223402382,408.079908482252,162.724291833314,303.853454450641
"318",341.215088154511,162.046036040209,223.271629007929,104.569368506584,311.858490472784,394.378638568341,155.366911256222,297.208211381377
"319",355.98976919263,182.492188903563,220.140511806438,112.668692721187,310.722269022511,381.651059243127,158.308452799397,300.608802288115
"320",368.69459690745,158.83109974135,224.159315522576,110.354189863676,297.316109500232,385.541990695822,164.72059618451,293.66967654153
"321",335.688713658049,173.750383707107,230.518269129421,108.782646605647,314.20404036736,372.20541939609,161.255286872278,301.688672778166
"322",350.245319009455,169.151578251953,221.593190275213,119.82320248219,308.115430874381,384.291573326051,169.941502209421,300.474517607283
"323",340.938053867108,171.438258759755,218.588981808626,108.49849770719,322.640304314967,389.921374471051,156.067368848775,296.442376665485
"324",351.5347772266,160.243997735869,223.667753964986,108.784447263645,303.715722454738,395.873099831701,163.39754997282,297.188410655184
"325",338.749205312812,188.147614071684,216.943033794861,105.95110478504,316.87796244919,386.395843002651,159.284941008359,290.910813879074
"326",353.562353199182,177.439274696223,231.877350241849,101.70736584675,317.352073740854,403.878085789034,170.250579545951,295.20019246878
"327",350.693178961555,170.487108674447,230.281617756948,122.900858880005,301.25376629257,390.263417425574,166.623601849159,297.889393158522
"328",354.397347056897,164.89580064169,222.416473341793,99.3380347009841,311.353100884287,385.450037508877,161.298847126229,296.826919756001
"329",345.990457835758,165.671550247852,220.724925959233,119.69023282375,322.952752311783,394.082719509099,180.170482984031,301.624927356827
"330",341.055481651609,172.813919470123,216.79887014031,116.422086883763,322.822004023792,385.236084391985,167.4757520753,300.502374023041
"331",361.749529984037,171.460850687711,226.061399401979,98.838077492475,310.467492050821,372.377200844039,158.673060218084,309.630458889432
"332",356.243386700627,160.205014005701,213.655585213877,115.270418542106,308.426229299648,381.668744177684,160.700930965563,310.780224790346
"333",339.659500474504,172.061876545617,226.546938955018,102.506159733842,318.21702594359,397.387113664843,170.549519788927,296.889372334727
"334",328.616945846052,163.322335211603,226.798476850612,127.946244487236,316.374630871736,386.486638289519,158.321276539482,299.386830867669
"335",356.497363281837,155.544499627555,222.108351914333,109.934964723903,315.724420553616,403.749466467432,160.394288038479,281.133916423867
"336",350.87869776607,163.723849426526,225.276346370915,122.667087497728,315.545424578995,402.684848927021,154.904368082242,304.373052578826
"337",355.551846654999,159.658731317825,226.4155631481,117.033123696332,308.067529768945,386.722168277295,162.660819954732,305.135657447501
"338",351.957446157435,160.907211376546,233.29055555106,109.962713402533,307.059847499791,375.444624542521,162.634926159601,311.304051278292
"339",341.671429658028,167.633504182296,227.352714605361,103.305666023355,305.382307966481,384.683118237813,163.294910946639,302.90533337611
"340",351.503325715292,153.216267641166,217.243626301959,112.121669385297,310.174932845434,377.363352359798,165.259467235086,289.695562061177
"341",341.072072650033,168.249067202686,226.977759594301,105.855247305617,321.86060847514,372.382631501668,154.960964368757,295.333147706541
"342",355.051156913656,160.113025465082,223.162559030887,108.825873108758,313.730620363203,391.375887446109,178.21205849972,293.754472992285
"343",355.628258033765,176.155670746264,221.041152905915,117.520140249601,307.995926814724,391.395757395625,157.140390563867,296.789428813745
"344",354.337518336413,148.646804335997,220.233451367319,107.389317441337,312.820614328438,392.027024315017,166.950104012564,301.056728987836
"345",351.566619960869,162.596973243061,219.059720100067,110.517488625002,312.833825297599,391.275451492998,163.676568710029,289.462440147727
"346",339.317697590829,173.777964261451,223.94111273993,110.081997014889,308.56564061529,390.294877235853,155.384956911398,303.208662293185
"347",342.225220416385,165.792482329972,227.448177797878,109.741295008866,299.513700004978,397.001598547583,166.898615906095,306.61128308839
"348",348.768304630749,174.139470848046,227.046715456655,119.980464315507,307.297402896756,379.124507383726,173.347364361389,303.725788773981
"349",343.545021228423,171.174225585261,230.044543421546,112.282694508654,307.914605671207,395.898642456914,174.769558667813,295.756493962323
"350",364.278683230195,161.32693870323,223.108871660074,114.089532812616,309.998133818212,381.909048986716,154.745859059394,296.629846904557
"351",347.741796729171,150.887718540038,218.904779854558,111.798677876444,306.287423308848,382.960365316118,176.811872877711,294.931169068406
"352",359.965225267794,157.070930783375,214.462193677264,107.846774139541,314.535539944948,380.72057096374,177.141749620015,294.156522515677
"353",331.400196929659,177.692431473754,219.575151073529,106.708486246132,306.264321764097,387.395769011255,155.711740713008,306.406759838163
"354",343.646157196927,166.207527242975,222.662245189897,120.21411894431,308.547372415174,395.999764603866,158.436402801834,292.305582238623
"355",334.201519866861,158.417105022334,223.187596545456,104.54157665285,307.202597056583,398.649358739485,164.233377748343,300.721737364347
"356",351.431355995262,166.602068761089,220.178331949543,116.716303896194,301.744958065753,401.699180503298,151.997533848336,292.829256271973
"357",348.946549857345,157.77998574765,215.6664981896,108.746180804704,308.80275745746,388.875672270965,166.048730481917,303.879713548543
"358",345.084020896796,176.313232870335,228.478745596097,115.479402702571,302.161367540594,378.726801797797,177.579329384067,293.213138879088
"359",333.811509858128,167.1674300555,226.287665381478,110.171722615487,309.596085903912,384.19220680727,153.712836207871,301.103446578268
"360",347.600729669557,157.52468628712,219.92646933161,113.980617683382,315.327614448055,393.063478235845,163.787712036472,292.213466681454
"361",342.00054013164,175.538996473451,223.803800710973,102.714957314757,324.621186926762,375.729572238356,171.697430350816,301.582866706721
"362",371.733174803235,167.907525534381,209.527822677889,102.908033402153,298.812121975689,368.608822748456,151.769835674788,299.738063839124
"363",337.7346875187,167.308646124917,220.56586609473,126.222606602123,318.73392152828,372.942948165742,175.465297961581,296.990598302187
"364",348.255117953639,167.745340116605,217.719266749722,110.177820308516,312.625034605765,392.198082779648,161.629680764011,300.313102270684
"365",344.096989305484,170.785792639653,228.320787806782,98.8579270146391,310.966451861085,387.353601895424,158.512013759184,296.268264714071
"366",339.129176547948,164.044256378583,223.006901026529,109.279473889691,303.773369352257,380.274534878116,167.29416319186,298.317086232098
"367",350.593330566852,155.11117865362,226.819074708454,105.536010104514,306.159732243138,392.315752294811,166.754629356691,288.287741380364
"368",356.203690222493,161.75958860969,226.255533644409,116.55141897267,316.495014394154,385.295623744105,157.508802449019,295.643671658091
"369",326.474396065726,176.868406842183,221.12870612743,108.322879507608,306.07047238425,396.785105357426,161.740361357723,307.007690616743
"370",339.136524893121,164.43445368862,227.104552240189,116.097333763168,301.341014347065,387.428605872257,158.912512932739,291.942913049043
"371",335.326548262364,176.919548367534,213.860626103433,118.83644225182,305.053383138938,395.886171233917,159.075945493519,307.767381543843
"372",347.475673098906,143.254809448513,233.992296135273,111.128928895676,301.839713320951,372.721715249427,168.556934473508,296.814908685703
"373",334.238926315676,179.660751306201,218.56678640307,113.271052770063,309.940283956917,382.696545871579,174.143253770149,308.605610089419
"374",354.084147320035,158.830054508929,215.295123484516,123.455721567208,310.448186946449,376.872714253093,167.885149968267,286.375180120569
"375",350.886350768827,168.362703655772,226.559163774962,110.361157502429,308.970371002053,384.313123335832,163.260497956073,310.186830822531
"376",357.398872193228,163.360760995933,227.7997630743,112.374228364073,313.962773040408,398.866481292408,177.761310665491,297.299228920978
"377",350.847370692142,170.813112689741,222.96089775261,116.8306580089,318.806902811506,386.537134243755,168.326923482562,299.525390519076
"378",343.814663561408,174.799786000714,216.373609919099,120.501487725307,311.838432190972,395.916569121482,173.181451499688,312.947589948843
"379",328.668349072852,164.521408591822,219.127138851217,111.957949455682,305.874694039386,396.227869519612,170.865479287321,293.945742285135
"380",349.441797725316,170.868294303076,221.896193678995,102.407218456826,314.042939886251,375.047441463511,155.195114571768,290.572391057835
"381",361.295827020547,180.461255916657,222.440647925714,116.565635694298,305.996844658807,375.411620596837,156.039037993345,306.183210934598
"382",347.249293931444,166.605209413008,230.651370926645,111.093056199197,295.779552646787,374.939370062713,147.893637074989,299.636305446593
"383",349.292029191465,162.429300612928,221.966751444533,119.485177834663,311.649689289245,374.758469568376,153.650292025386,303.266613806815
"384",361.11111485128,154.978753733537,224.881814996553,93.9758009339041,315.833844449471,390.604494091294,161.187299518268,292.47674923715
"385",334.948418472187,173.48496563675,220.322651344846,115.22230820101,303.214320622844,384.441944763145,153.33314897949,294.047495189714
"386",341.829458133044,168.703218042003,221.450695788258,117.236957034353,312.477853657527,380.566079811508,166.005692276637,305.982865375834
"387",341.346573453256,160.63538491037,222.288368651982,108.67384064426,312.661216015596,395.62355699909,152.776302309559,283.641448114325
"388",351.850357748023,180.15449523926,224.260151688456,101.893613972665,313.061177598173,372.151347857256,170.204128485545,289.548065610582
"389",337.00201025403,171.273206115896,227.392945036672,112.100289782748,295.6093562704,378.01069558865,166.916241232617,295.613978033107
"390",370.607736651868,165.254898348729,221.579341196451,110.172813622043,310.508151474436,380.933787971527,157.215753545673,297.57337048442
"391",333.261723290284,162.094500831785,222.887631462698,104.711361379572,299.795869544836,391.539405570476,158.092070269625,296.977163890254
"392",340.452294771403,165.386095693961,224.899151252817,113.194272278754,306.937037644789,384.612792551501,162.378681666907,298.545057995631
"393",350.073245521587,163.576480432096,229.286600110069,108.772575340212,316.216214326797,377.933461916199,155.627887162411,302.1468319609
"394",353.104659984739,177.176652840168,220.867783930441,106.311606833672,312.725537621914,400.400241663786,146.81434977259,298.180358879906
"395",367.946847680956,179.576836218894,220.27734696159,104.600132525515,313.088988933879,388.443502488978,169.87123354279,294.260183800736
"396",356.81678707455,167.499883028397,219.104893012126,105.655422193679,327.220751115608,412.766988138371,162.472325495895,299.132816471946
"397",330.685048261683,174.478754388363,210.826434876867,114.772702856133,309.53802990808,391.589143090725,168.464076847599,291.322015809619
"398",343.900950689497,179.217579322018,220.701189105638,117.2943555059,311.239802871123,397.481328253068,170.370585897325,301.712848351821
"399",371.715910125517,187.766138077277,219.656320660336,101.647621672712,312.900721728059,396.078437331934,162.695500803866,295.353538266989
"400",338.974833797375,173.87934382484,224.911644876799,113.703118403068,317.362774981108,400.315269631817,174.092335229718,301.318702114198
"401",353.947965279352,160.383329625804,228.123130221424,107.465435896434,301.269051595658,379.971816137361,156.043312629716,300.576033136008
"402",345.403396667771,166.292685676558,219.091641834805,121.182251151581,315.593363726592,383.534631617792,149.844669371396,298.451205794788
"403",352.039282000483,150.973198694373,225.432451697234,111.531871291587,301.433410622458,376.015368542905,151.047768734363,297.639693683869
"404",343.356656835189,161.937820493629,226.010197583827,107.262335953996,310.497072938999,391.901306083195,160.963572975368,298.929557726503
"405",346.447112604106,166.322469858249,212.437178999834,123.002969908941,315.580003199153,394.371128116909,172.386779355058,302.823801433502
"406",334.423146022782,170.042949902508,225.342292852443,115.69556686307,309.130639036683,385.894499649153,168.151832275086,302.513315357623
"407",350.466375587001,161.8731764945,222.554492080378,100.8443848813,308.158596120782,393.623854782351,172.399568338026,296.492279145188
"408",348.623880466498,153.098687097995,228.412046646488,113.257306501787,307.227303235653,376.824548926191,166.13320889139,292.995520733367
"409",343.25888529373,163.23875649314,228.064438378846,110.786276682416,307.85166955059,387.368694883584,166.595272256992,293.792794356837
"410",348.651477025388,164.390984579496,222.108886768285,111.06673705398,309.47712726767,395.722507060274,170.445146916702,290.287061794071
"411",341.321910509783,153.250921499347,218.961200306051,128.578356945032,319.299432125745,386.679055646162,162.661111856908,287.62848882246
"412",345.954938230906,164.821246189273,216.470119207185,115.142672229189,307.404033419619,387.923370690347,154.293659588063,293.754205045319
"413",358.345789361295,161.431444592874,228.609171498902,114.599594306021,303.848242287942,388.746823113144,159.442855916077,298.21631383872
"414",344.217479970702,165.73233793196,225.105584707703,99.8186735235562,300.870421834015,377.46957665503,164.706086902718,297.165152341349
"415",354.961727760987,176.978203130582,224.716419698256,117.15805275643,316.518847797962,392.64186833081,185.897797972704,305.059639461137
"416",354.251190306858,182.354075587508,227.233719766892,115.974036468103,323.119062394193,399.454654260458,166.931223921866,297.976649615495
"417",344.283020941074,158.868416991699,230.211275241335,105.530459473221,314.101280722781,384.422229403339,161.741358699926,311.801250926049
"418",337.29629907924,165.599212699674,225.411676040272,114.480441860667,310.063074621482,388.101930435799,162.512318339215,286.998398027857
"419",358.526602365012,170.300022619509,229.217609937847,116.873691953944,307.188157821693,388.270814198111,154.728182832566,295.925240693263
"420",338.750257788443,173.527975099082,225.151890742262,103.905504339264,304.564785912151,379.433987470517,173.06407994585,303.341316455152
"421",347.815073690367,174.173281130943,219.73282361929,112.501874694248,302.931259450116,387.463811859477,175.892450188395,296.759064523787
"422",344.235597162955,174.072580365882,229.416896187698,108.287546967105,316.456936165284,386.739988813767,160.566983892059,306.274243837733
"423",332.55335245476,165.371201504717,218.594053671982,100.185535796965,312.956041775655,386.718556508768,162.495662415833,305.176641101681
"424",344.548642664484,156.840883292696,229.502323700663,109.06652798783,317.578664929092,377.454848920354,166.76779400892,284.678518870538
"425",341.772578348888,161.02988905044,223.437852652217,103.999312495081,315.527762793296,371.610917707249,158.38063948163,284.150779605116
"426",364.759068546839,162.464653808175,232.055397964835,96.3626473728847,306.654719746662,394.256762701079,152.078071289275,289.836196973639
"427",349.631573474964,164.799559027462,222.94310823029,116.883758660833,297.891900871336,386.884428282809,176.463183568863,291.895108116075
"428",355.001154002819,166.074750278099,222.979608600604,110.3330786657,298.816042498136,398.534491518282,151.654842152495,303.372355896723
"429",343.843203678541,159.973846407435,218.166933314563,109.398258396806,304.404856638571,375.195994203797,169.675370186785,295.630028004045
"430",366.661938513158,161.625532352125,219.76923136955,129.766427248216,310.945963557172,383.634092140866,162.497805495691,302.547555519947
"431",331.06000606409,161.556787781687,231.324390854482,116.623519913649,319.959728513263,402.816245036477,161.029346264318,301.611130281695
"432",332.500661731853,151.290769599798,215.878734167618,118.151110304183,308.437899647498,397.285351796713,165.364998587672,296.300562507564
"433",342.523885793708,160.747112477951,220.070144815651,107.526612592743,306.697306642036,383.898261843319,165.422488398758,306.061584068173
"434",339.959229012496,156.3938705998,226.404131747118,96.7230771346453,320.567940846779,401.748261160942,167.994854738797,297.789505460657
"435",367.875867995515,167.1726524216,224.693394158472,114.227511776042,318.337258249397,390.522939198355,163.327863696287,293.116071376642
"436",345.907791308463,162.590178582307,216.351753536911,116.293788289164,308.749399646196,388.009453625266,169.77376505112,296.394459712846
"437",351.354921862524,157.850522056735,217.774925431214,113.676518033216,309.164131616644,386.210625893626,170.274505506116,293.115720201065
"438",354.461326018621,159.38737674825,230.460742162995,119.308818994523,311.22463680792,385.813248210502,170.253486842382,295.485466946567
"439",321.376812510477,150.564448951657,206.898173262818,88.4138752768279,304.093034300997,372.103950866563,154.799614904249,295.202038240136
"440",342.573644472694,176.709639291191,224.234435666747,106.622983384156,307.002920008588,375.48753514377,164.004546026295,299.233209819641
"441",344.693024484948,176.060730926835,228.770913913368,105.881479309676,313.601913722851,384.270792244598,152.084531706432,296.260013500592
"442",337.933297492949,165.9030722643,224.698609079664,110.825295674746,314.735321435042,408.766071153613,160.04316917119,307.312706537253
"443",337.811397871423,178.71214388298,230.595008387528,119.204853740039,326.53707692906,386.788820865899,175.65655536379,286.108996165167
"444",343.827073397357,162.736112034158,223.503342172356,131.751772777363,316.250018046079,376.340730993403,159.63942177856,295.983664336674
"445",350.393436766426,159.290168541105,223.578621439264,107.311223134288,302.878445360192,400.157172405184,165.137933860318,301.458734204095
"446",331.65659443166,171.762067233081,230.440662547736,115.63562825667,322.416237415558,390.92985300568,157.037167298123,301.41902978764
"447",337.933655971586,161.649250399532,217.599690694468,119.610944687823,327.131205542041,388.768741391538,164.756609332845,305.188106552676
"448",340.871347683396,159.221286636789,225.021956520704,107.357692564876,312.292843669985,379.5215145589,179.702415340985,299.009725793339
"449",342.507770251438,184.499773128032,219.519842851471,114.05387389403,317.870402937086,381.554925611348,155.368547581459,298.094137476663
"450",343.330657028071,162.454687207496,219.140092517391,111.978796639185,322.022243409271,409.277638586124,167.036606440662,292.671654744478
"451",350.109892660604,173.135166008484,217.466167249761,101.280255779053,306.864743344284,384.542059498881,160.230712375216,294.648185173295
"452",343.617542529749,174.359276923487,231.663336778683,119.929386508255,303.448265991349,389.75756990019,165.604805549096,299.015987374811
"453",345.309992438631,165.185914264137,222.745930239814,115.593439013015,316.348582951199,395.375687434984,146.670365479641,294.356694652254
"454",354.769733383423,166.958697498864,216.394506012633,117.86458242292,324.576441962018,390.966959556862,161.207259902161,299.01916456682
"455",359.65882608757,180.114352229992,217.585125042097,117.413008671686,313.448737981756,387.676220000579,153.259729086289,295.530884218581
"456",364.464286209334,158.122648757818,230.257617812708,110.293750428342,318.349292861997,383.605597248684,153.810151189479,293.374885231152
"457",345.938142635553,163.446256352432,221.192966892752,104.967071586446,306.576647572509,389.506281130741,172.024946839565,302.281821429798
"458",349.453610541035,167.85814515664,221.557701906881,106.520347953094,306.022907398524,388.164970532174,169.15737350535,291.118936511442
"459",370.99647161866,162.703490565835,221.856500063408,101.812772892505,311.125283397135,388.941116382975,178.033147851271,303.524036135894
"460",352.286784352181,166.345734228428,212.56555884488,106.625209030785,310.356606735342,386.152815081772,157.370436112648,294.10289108099
"461",351.600130881224,165.823088180384,209.457600989541,111.644108871451,317.995305485969,368.495573473395,166.424989052708,293.162536857968
"462",348.54685433424,161.144313172703,219.899400648301,114.004434297904,305.227577279768,379.837480857411,170.134064101497,304.533914781631
"463",364.155992540518,174.779245902584,230.663933575069,104.110189418475,303.05797638925,383.223355256269,156.312712720711,294.080963219937
"464",343.599250130544,153.358527487737,228.487260905857,109.721219667113,305.390986157529,384.670469218302,161.237617500898,300.692177002143
"465",346.272664092633,171.96463302448,215.850106494778,108.799898961672,309.421044447349,386.206531873825,152.373922254129,303.623438591693
"466",343.625651121083,184.202855069903,220.283584050604,102.685430790858,305.866556731572,402.949316919529,155.464841456861,307.99625171063
"467",339.663485467163,171.871652000394,228.012723752117,111.450828567913,314.196328702229,389.3257369342,163.962010741194,303.081148705832
"468",356.604924129107,174.790133949617,228.677664978548,118.940617711134,320.232934562841,375.325737364655,172.212286581825,297.681782002389
"469",350.535982509168,179.940984264263,217.987685875503,113.323029559463,313.458884943307,374.593722325918,170.756974495131,302.426118730602
"470",328.843417287619,165.339823399532,223.182910095934,112.133378244517,315.834383267763,391.973288854942,166.902239455395,308.179340806642
"471",354.669514210603,173.637687846377,224.539812650436,119.177793486368,305.126380284217,384.372676339799,158.809976713021,306.146712188286
"472",349.802536208342,175.73448682965,225.411547222522,118.294391534788,314.659124131917,391.571337097547,168.096489701662,307.323273839659
